__pad_num,__well_num,id,__address,metric_name,count
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopPbuff,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopTechnAverageResponse,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopVolumeWater,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopVolumeWater,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopCountedOilDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopKnsBgP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopPpad,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopPzatrIfHstat,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopUstT,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopIzliv,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellop_Qnestab,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopGasHeaderDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopPzatrub,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellop_Qstab,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopHstatic,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopHstat,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopHdynamic,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopLinearP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopPbuffer,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},wellopPbuf,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopLiquidDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopPbuffer,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopResponceTM,38
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopGasCondDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopVolumeWater,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},wellopDstutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopPzatrub,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopPst,5
40б,403,12050384_585,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},adkuWellBufferP,3
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopPzatrIfHstat,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopQpriemTech,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopHst,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gzuWellopPcollector,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopPzatr,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopPumpInputP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopPbuffer,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopPumpInputP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopPzatrub,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopLinearP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},wellopPlin,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopHstatic,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopDshtutz,2
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},poglWellopPzatr,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopPpriem,5
40б,403,12004210_344,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},adkuWell_nag_WaterConsumption,1422
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopSirGasCondDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopPzatrStand,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopHstat,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopHdin,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopPlastGasDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopLinearP,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopAverageLiquidDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopPzatrub,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopGasDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellop_v_cds_bg_pressure,12
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopGasCondDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopPbuf,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopCondensatDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopGasDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopPstat,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},waterWellopHdin,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gasWellopLiquidT,5
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},nagWellopDefaultResponseTM,38
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},neftWellopAverageLiquidDebit,4
40б,403,1920040300,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"403"},gascondWellopUstP,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopHstat,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPzatrIfHstat,6
40б,404,12053572_820,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellVibration,1702
40б,404,12053059_179,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationVoltageAC,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopHstatic,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopEnergyConsumpt,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopPzatr,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopLiquidDebit,5
40б,404,12051011_15,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellZatrubP,3
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopUstP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPbuf,6
40б,404,12053067_214,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationLoading,1926
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPzatrub,6
40б,404,12053359_186,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellStatus,2
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopWaterTM,24
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopDshtutz,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopPbuff,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopCDNGCountedPzaboy,4
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopIzlivLiquidDebitTm,26
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopAggOil,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopGasCondDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopHdin,6
40б,404,12053065_236,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationActivePower,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopGasDebitCounted,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopLinearP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCondensatDebit,5
40б,404,12053055_17,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellInputT,1702
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopDshtutz,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPumpCurrentFreqTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPumpCurrentTm,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopControllerEnergyConsumpt,37
40б,404,12051015_18,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellDynamicH,2
40б,404,12053571_1215,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationFullPower,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopLinearP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopGasHeaderDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopPst,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopVoltageDbTm,38
40б,404,12004142_337,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellOilDebit,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopKnsBgP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPbuffer,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopGasDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopOilDebitWithoutCond,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPumpInputT,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopRentability,14
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPowerCoeffTm,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopIzliv,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopPstat,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCurrentBTm,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopLinearP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopEngineTTm,38
40б,404,12004140_335,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellLiquidConsumption,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopVoltageACTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopVoltageBCTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCountedOilDebit,5
40б,404,12050752_819,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellEngineT,2098
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gzuWellopPcollector,6
40б,404,12053069_183,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationEngineFreq,1706
40б,404,12051629_1931,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellCountedWater,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopLiquidDebitTM,26
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopHdin,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},wellopPlin,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellop_Qvp,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopHdynamic,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopPzatr,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopPadBgP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopPpad,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellop_Qnestab,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopVolumeWater,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopKsReactEnergyTM,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPpriem,6
40б,404,12050751_16,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellInputP,1748
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPumpInputPTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPzatrub,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopWaterHAL,8
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPzaboyFromPinput,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPlastGasDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopAggGas,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCurrentCTm,37
40б,404,12053570_1216,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationTurboFreq,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopDshtutz,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPkuEnergyTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopPbuffer,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopIsolationResistanceTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPzatrStand,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPzaboyFromHdin,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCurrentATm,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},wellopPbuf,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellop_Qstab,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCountedHdyn,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCountedOil,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopGasCondDebit,5
40б,404,12053061_181,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationVoltageBA,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopGasDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopHstat,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopPkns,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopPzatrIfHstat,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopDefaultLiquidDebitTM,26
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopHst,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopPumpInputP,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopPzatrub,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopSirGasCondDebit,5
40б,404,12053060_180,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationVoltageCB,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCountedGasFactor,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopWactCountedEnergy,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopSuhGasDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopVolumeWater,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopEngineLoadingTM,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCountedGas,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopHstatic,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopAverageLiquidDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopWaterDebit,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopOperationTimeTm,36
40б,404,12053573_821,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellVibrationX,1702
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopProductCoeff,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopDshtutz,1
40б,404,12053062_213,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationPowerCoeff,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopLinearPTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopPbuffer,6
40б,404,12053357_186,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellStatus,1483
40б,404,12056387_1214,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationTMPNVoltage,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopVolumeWater,5
40б,404,12053066_212,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationResistance,1718
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellopPlin,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopmassomerLiquidDebit,6
40б,404,12053063_163,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationVoltageDisbalance,1706
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopActivePowerTm,37
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},wellopDstutz,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopPumpInputP,6
40б,404,12053064_211,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationCurrentDisbalance,1710
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopDshtutz,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gascondWellop_Qg,5
40б,404,12051019_585,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellBufferP,3
40б,404,12004123_330,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellLiquidDebit,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopResearchPzab,4
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},poglWellopQpriemTech,5
40б,404,12004154_332,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellWaterConsumption,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopPzatrub,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},nagWellopTechnAverageResponse,5
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCDNGCountedPzaboy,4
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopCurrentDbTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopUstT,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopIsolationResistance,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopDshtutz,1
40б,404,12053057_176,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationCurrentB,1795
40б,404,12053056_175,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationCurrentA,1801
40б,404,12053058_177,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuControlStationCurrentC,1801
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopVoltageABTm,38
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},gasWellopLiquidT,6
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopWatermeterStatus,1
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopLiquidDensityTm,26
40б,404,12051022_1880,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellEstimatedFlow,740
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},waterWellopAverageLiquidDebit,5
40б,404,12004124_333,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},adkuWellGazConsumption,22
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopEngineT,4
40б,404,1920040400,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"404"},neftWellopEngineLoading,6
40б,406,1920040600,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"406"},poglWellopPkns,5
40б,406,1920040600,{"цех":"4","месторождение":"Тайлаковское","куст":"40б","скважина":"406"},gasWellopVolumeWater,4
